title,brand,product,price,description,bottle_capacity,vg,pg,formulation,made_in,url
ICE MANGERINE GUAVA - ICE MONSTER SALTS - 30ML,FIND BRAND,ICE MANGERINE GUAVA - ICE MONSTER SALTS - 30ML,$10.99,"ICE Mangerine Guava by Ice Monster Salts is a powerful but refreshing blend of tart tangerines and luscious guavas touched with a moderate helping of icy cool menthol to create a tropical fruity winter for the tastebuds to enjoy, even during the summertime. From the creators of Monster Vape Labs.
ICE Mangerine Guava - Ice Monster Salts - 30mL Features:
• Capacity: 30mL Unicorn Bottle
• PG: 50%
• VG: 50%
• Formulation: Synthetic Nicotine Salts
• Child Resistant Cap
• Made in USA
Available Options:
24mg, 48mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,50%,50%,,,https://www.elementvape.com/mangerine-guava-ice-monster-salts
ICED STRAWBERRY LEMON - CLOUD NURDZ - 100ML,FIND BRAND,ICED STRAWBERRY LEMON - CLOUD NURDZ - 100ML,$11.99,"ICED Strawberry Lemon by Cloud Nurdz is an refreshing icy blend of saccharine strawberries and tart lemons for a contrasting combination of sugary sweets for a delectable vape.
ICED Strawberry Lemon - Cloud Nurdz - 100mL Features:
• Capacity: 100mL Unicorn Bottle
• PG: 30%
• VG: 70%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,70%,30%,,,https://www.elementvape.com/iced-strawberry-lemon-cloud-nurdz
ICED BERRIES - RED'S APPLE E-JUICE - 7 DAZE SALT - 30ML,7 DAZE,ICED BERRIES - RED'S APPLE E-JUICE - 7 DAZE SALT - 30ML,$10.99,"Reds Berry Iced by 7 Daze SALT is a nicotine salt rendition of their most recent flavor of Berries Iced, combining a variety of tart raspberries, tangy pomegranates, and luscious blueberries to create a perfect trifecta of fruity flavors touched with a hint of menthol.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
7 Daze SALT - Reds Berry Iced Features:
30mL Unicorn Bottle
Synthetic Nicotine Salt Formulation
50% PG
50% VG
Made in USA
Available nicotine: 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/iced-berries-red-s-apple
ICED GRAPE - RED'S APPLE E-JUICE - 7 DAZE SALT - 30ML,7 DAZE,ICED GRAPE - RED'S APPLE E-JUICE - 7 DAZE SALT - 30ML,$10.99,"Reds Grape Iced by 7 Daze SALT is a frigid combination of nicotine salts mixed with a cluster of vine-ripened grapes and a light touch of mentholated goodness to create this frozen grape juice vape.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
7 Daze SALT - Reds Grape Iced Features:
30mL Unicorn Bottle
Synthetic Nicotine Salt Formulation
50% PG
50% VG
Made in USA
Available nicotine: 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/iced-grape-red-s-apple-salt
ICED APPLE - RED'S APPLE E-JUICE - 7 DAZE SALT - 30ML,7 DAZE,ICED APPLE - RED'S APPLE E-JUICE - 7 DAZE SALT - 30ML,$10.99,"Reds Apple Iced by 7 Daze SALT is a nicotine salt reiteration of the ever-popular apple juice flavored vape from 7 Daze combining tasty red MacIntosh apples with a gust of chilling menthol to give the tastebuds the frosty flavor they're looking for.
Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
7 Daze SALT - Reds Apple Iced Features:
30mL Unicorn Bottle
50% PG
50% VG
Synthetic Nicotine Salt Formulation
Made in USA
Available nicotine: 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/iced-apple-red-s-apple
PINK 0° - LEMON TWIST E-LIQUID - 120ML,TWIST E-LIQUID,PINK 0° - LEMON TWIST E-LIQUID - 120ML,$21.99,"Pink 0° (Formerly Iced Pink Punch Lemonade) by Lemon Twist E-Liquid is modeled after pink lemonade but with an exhilarating twist, infusing cool icy elements for the ultimate refresher.
Lemon Twist E-Liquid - Pink 0° Features:
Two 60mL Chubby Unicorn Bottles
30% PG
70% VG
Made in USA
Available in 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/iced-pink-punch-lemonade-lemon-twist-e-liquid-120ml
ICY COOL MELON - BSX SALT SERIES - 30ML,FIND BRAND,ICY COOL MELON - BSX SALT SERIES - 30ML,$10.99,"Basix Nic Salts - Icy Cool Melon by Glas Vapor is a blend of sweet cantaloup coupled with succulent honeydew, touched with a hint of refreshing menthol to marry the many various flavors together.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every nicotine salts e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Glas Vapor E-Liquid - Basix Salts Series - Icy Cool Melon Features:
30mL Unicorn Bottle
50% PG
50% VG
Child Resistant Cap 
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available Nicotine: 30mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/basix-salts-series-icy-cool-melon
STRAWBERRY ICE - I LOVE SALTS - 30ML,FIND BRAND,STRAWBERRY ICE - I LOVE SALTS - 30ML,$10.99,"I Love Salts - Strawberry Ice by Mad Hatter Juice is a powerful nicotine salt blend, taking the essence of sun-ripened strawberries and blasting it with a gust of icy cool menthol for a sensationally sweet but soothing vape experience.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
I Love Salts - Strawberry Ice Features:
30mL Chubby Unicorn
50% VG
50% PG
Synthetic Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Manufactured by Mad Hatter Juice
Available nicotine: 25mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/strawberry-ice-i-love-salts
MIGHTY MINT - VGOD SALTNIC - 30ML,VGOD,MIGHTY MINT - VGOD SALTNIC - 30ML,$10.99,"Mighty Mint by VGOD SaltNic is a cooling mentholated nicotine salt blend, borrowing notes of refreshing wintergreen bubblegum followed by sweet mint overtones for a frigid vaping experience.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in vape pod system and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
VGOD E-Liquid - Mighty Mint SaltNic Features:
30mL Chubby Unicorn Bottle 
70% PG
30% VG
Made in USA 
Available Nicotine: 25mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/mighty-mint-vgod-saltnic-30ml
LUSH ICE - VGOD E-LIQUID - 60ML,VGOD,LUSH ICE - VGOD E-LIQUID - 60ML,$11.99,"Lush Ice by VGOD is a carefully crafted concoction of sweet candied watermelon touched by a hint of mentholated goodness that will lend cooling to the next all day vape.
VGOD E-Liquid - Lush Ice Features:
60mL Chubby Unicorn Bottle 
70% PG
30% VG
Made in USA 
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/lush-ice-vgod-e-liquid-60ml
HYPE - AMERICA - PROPAGANDA E-LIQUIDS - 100ML,FIND BRAND,HYPE - AMERICA - PROPAGANDA E-LIQUIDS - 100ML,$11.99,"Hype - America by Propaganda E-Liquids  (formerly Rocket Pop by Propaganda E-Liquids) captures the flavors of the classic American popsicle, infusing sweet cherry, tart limes, and tangy blue raspberry into a concoction comparable to drinking a melted popsicle.
Propaganda E-Liquids - Hype - America Features:
100mL Chubby Unicorn Bottle 
Child Resistant Cap
70% PG
30% VG 
Synthetic Nicotine Formulation
Made in USA 
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/hype-america-propaganda-e-liquids-100ml
HYPE - BLUE FROST - PROPAGANDA E-LIQUIDS - 100ML,FIND BRAND,HYPE - BLUE FROST - PROPAGANDA E-LIQUIDS - 100ML,$11.99,"The Hype Collection - Blue Slushee by Propaganda E-Liquids  (formerly Blue Slushee by Propaganda E-Liquids) is a recreation of the popular blue raspberry slushy drink with a burst of fruity flavors and refreshing goodness.
Propaganda E-Liquids - Hype - Blue Slushee Features:
100mL Chubby Unicorn Bottle 
Child Resistant Cap
70% PG
30% VG 
Synthetic Nicotine Formulation
Made in USA 
Available Nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/hype-blue-frost-propaganda-e-liquids-100ml
LUSH ICE - VGOD SALTNIC - 30ML,VGOD,LUSH ICE - VGOD SALTNIC - 30ML,$10.99,"Lush Ice by VGOD SaltNic is an icy reformulation of their signature watermelon candy flavor infused with a wave of refreshing menthol.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Quick Links:
Vape Pod Systems 
VGOD SaltNic - Lush Ice Features:
30mL Unicorn Bottle
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Manufactured by SaltNic
Made in USA
Available nicotine: 25mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/lush-ice-vgod-saltnic-30ml
ICED BLUE - KEEP IT 100 E-LIQUID - 100ML,KEEP IT 100,ICED BLUE - KEEP IT 100 E-LIQUID - 100ML,$10.99,"OG Blue ICED (Formerly Blue Slushie ICED) by Keep It 100 E-Liquid delivers an icy menthol blast backdrop that brings both the strawberries and raspberries in the equation to full life.
Keep It 100 E-Liquid - OG Blue ICED Features:
100mL Chubby Gorilla Bottle
70% VG
30% PG
Synthetic Nicotine Formulation
Made in USA
Manufactured by Liquid Labs
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/blue-slushie-iced-keep-it-100-e-liquid-100ml
ICED BERRIES - REDS APPLE E-JUICE - 7 DAZE - 100ML,7 DAZE,ICED BERRIES - REDS APPLE E-JUICE - 7 DAZE - 100ML,$13.99,"Berries ICED Reds Apple eJuice by 7 Daze is the chilled rendition of red apple juice fully infused with tangy blueberries, sweet raspberries, and mouth-watering pomegranates!
7 Daze - BERRIES ICED Reds Apple eJuice Features:
100mL Unicorn Bottle
Child Resistant Cap
Made in U.S.A.
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/iced-berries-reds-apple
FRESH ICED HONEY DEW - SALT BAE 50 - 30ML,SALT BAE,FRESH ICED HONEY DEW - SALT BAE 50 - 30ML,$10.99,"Fresh ICED Honey Dew by Salt Bae 50 is a sweet and light honeydew melon mixed with freezing-cold menthol for delightfully refreshing nicotine salt.
FRESH ICED HONEY DEW - SALT BAE 50 - 30ML FEATURES:
• BOTTLE CAPACITY: 30mL Unicorn Bottle
• VG: 50%
• PG: 50%
• FORMULATION: Nicotine Salts
• MADE IN: USA
INCLUDES:
• 1 Fresh ICED Honey Dew - Salt Bae 50 - 30mL
AVAILABLE OPTIONS:
• 25mg
• 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",30mL Unicorn Bottle,50%,50%,Nicotine Salts,USA,https://www.elementvape.com/honeydew-ice-salt-bae
BERRY - NKD 100 SALT E-LIQUID - 30ML,FIND BRAND,BERRY - NKD 100 SALT E-LIQUID - 30ML,$10.99,"Berry by NKD 100 Salt E-Liquid is a special nicotine salt formulation of the wildly popular Very Cool, comprises of freshly-picked blueberries, tangy blackberries, and juicy raspberries with a hint of tart. Manufactured by USA Vape Lab, the new NKD 100 Salt line is a special expansion of the Naked 100 Collection catering towards a nicotine-salt based experience with higher nicotine hits that can be managed by a lower-wattage and pod-based systems.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Quick Links:
Vape Pod Systems 
NKD 100 Salt E-Liquid - Very Cool Features:
30mL Unicorn Bottle
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available nicotine: 35mg, 50mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/berry-nkd-100-salt
LYCHEE NICOTINE SALT - BLVK - 30ML,FIND BRAND,LYCHEE NICOTINE SALT - BLVK - 30ML,$10.99,"Lychee Nicotine Salt by BLVK Unicorn is a blast of sweet lychee with a hit of cool menthol creates an explosion of fruity and chill flavor like you’ve never experienced before.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
BLVK Unicorn SALT - Lychee Features:
30mL Unicorn Bottle
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available Nicotine: 35mg, 50mg
Made in USA
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/lychee-nicotine-salt-blvk-unicorn-30ml
GRAPE ICE - JUICE ROLL-UPZ E-LIQUID - 100ML,FIND BRAND,GRAPE ICE - JUICE ROLL-UPZ E-LIQUID - 100ML,$13.99,"Grape ICE by Juice Roll-Upz is a sweet and crisp experience of freshly picked grapes with notes of juicy candy rolls and a blast of cold menthol!
Juice Roll-Upz - Grape on ICE Features:
100mL Glass Bottle
Child Resistant Cap
80% VG
20% PG
Synthetic Nicotine Formulation
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/grape-ice-juice-roll-upz-e-liquid-60ml
WATERMELON PUNCH ICE - JUICE ROLL-UPZ - 100ML,FIND BRAND,WATERMELON PUNCH ICE - JUICE ROLL-UPZ - 100ML,$11.99,"Watermelon ICE by Juice Roll-Upz brings you the thrilling sensation of fruity watermelon flavors embodied with an icy menthol throat kick.
Juice Roll-Upz - Watermelon on ICE Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
80% VG
20% PG
Synthetic Nicotine Formulation
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/watermelon-punch-ice-juice-roll-upz-e-liquid-60ml
BLUE RASPBERRY ICE - JUICE ROLL-UPZ E-LIQUID - 100ML,FIND BRAND,BLUE RASPBERRY ICE - JUICE ROLL-UPZ E-LIQUID - 100ML,$13.99,"Blue Raspberry ICE by Juice Roll-Upz E-Liquid is a soothing experience of bold fruity flavors and coolness, infusing a cool refreshing menthol taste merged with a delicious blue raspberry candy sweetness.
Juice Roll-Upz - Blue Raspberry on ICE Features:
100mL Chubby Unicorn Bottle
Child Resistant Cap
80% VG
20% PG
Synthetic Nicotine Formulation
Made in USA
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/blue-raspberry-ice-juice-roll-upz-e-liquid-60ml
JEWEL MINT - POD JUICE - 30ML,POD JUICE,JEWEL MINT - POD JUICE - 30ML,$10.99,"Cool Mint (Jewel Mint) by Pod Juice E-Liquid is a menthol masterpiece, featuring a super cool frost inhale while the exhale comes out as a slightly sweet mint profile.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Quick Links to Compatible Devices:
Vape Pod Systems 
Pod Juice E-Liquid - Cool Mint Features:
30mL Chubby Gorilla Bottle
Child Resistant Cap
50% VG
50% PG
Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Made in USA
Available Nicotine: 0mg, 10mg, 20mg, 35mg, 55mg, 65mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/cool-mint-pod-juice
BLUE - KEEP IT 100 E-LIQUID - 100ML,KEEP IT 100,BLUE - KEEP IT 100 E-LIQUID - 100ML,$12.99,"OG Blue (formerly Blue Slushie) by Keep It 100 E-Liquid delivers a powerful punch of strawberries and raspberries for those that would love a fruity explosion across the taste buds. The perfect vape for someone who loves perfection accompanied with an excellent fruitiness.
Keep It 100 E-Liquid - OG Blue Features:
100mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Synthetic Nicotine Formulation
Manufactured by Liquid Labs
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/blue-slushie-keep-it-100-e-liquid-100ml
APPLE PEACH SOUR RINGS MENTHOL - THE FINEST CANDY EDITION - 120ML,FIND BRAND,APPLE PEACH SOUR RINGS MENTHOL - THE FINEST CANDY EDITION - 120ML,$14.99,"Apple Peach Sour Rings by Finest Sweet & Sour (formerly Candy Shop E-Liquid) infused a refreshing chill element to the original flavor profile of apple sour rings on the inhale and sugary peach on the exhale.
Candy Shop E-Liquid - Apple Peach Sour Rings on ICE Features:
120mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Manufactured by The Finest E-Liquid
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/apple-peach-sour-rings-on-ice-finest
BLUE-BERRIES LEMON SWIRL MENTHOL - THE FINEST CANDY EDITION - 120ML,FIND BRAND,BLUE-BERRIES LEMON SWIRL MENTHOL - THE FINEST CANDY EDITION - 120ML,$14.99,"Blue-Berries Lemon Swirl on ICE by Finest Sweet & Sour (formerly Candy Shop E-Liquid) infused a refreshing chill element to the original flavor profile of blueberry and blue raspberry on the inhale with a slight undertone of mixed lemon candy on the exhale. The result is a delicious blend so unique it harmonizes sweet, tart, and sour all at the same time.
FInest E-Liquid - Blue-Berries Lemon Swirl on ICE Features:
2 x 60mL Gorilla Bottles
Child Resistant Cap
70% VG
30% PG
Made in USA
Manufactured by The Finest E-Liquid
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/blue-berries-lemon-swirl-on-ice-finest
STRAW MELON SOUR BELTS MENTHOL - THE FINEST CANDY EDITION - 120ML,FIND BRAND,STRAW MELON SOUR BELTS MENTHOL - THE FINEST CANDY EDITION - 120ML,$14.99,"Straw Melon Sour Belts by Finest Sweet & Sour (formerly Candy Shop E-Liquid) infused a refreshing chill element to the original flavor profile of straw melon sour belts, thoughtfully marries the sweetness of strawberries and watermelon.
Candy Shop E-Liquid - Straw Melon Sour Belts on ICE Features:
2 x 60mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Manufactured by The Finest E-Liquid
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/straw-melon-sour-belts-on-ice-finest
SPEARMINT - I LOVE SALTS - 30ML,FIND BRAND,SPEARMINT - I LOVE SALTS - 30ML,$10.99,"I Love Salts - Spearmint Gum is part of the nic salt collection by Mad Hatter Juice, distilling a blast of refreshment with a chilly essence of Spearmint Gum that is truly fresh and simple.

Warning: This product is not meant for use in devices that reach sub-ohm resistance. We recommend this liquid to be used in pod-based, closed systems devices, and ultra low-output atomizers/mods. Every salt-based nicotine e-juice contains significantly higher levels of nicotine per milliliter, optimal for beginners or experienced vapers looking for a travel-friendly experience.
Quick Links to Compatible Devices:
Pod Systems
I Love Salts - Spearmint Gum Features:
30mL Glass Bottle
Dropper In Bottle
50% VG
50% PG
Synthetic Nicotine Salts Formulation
Crafted For Ultra-Low Wattage & Pod-Based System
Available nicotine: 25mg, 50mg
Made in USA
Manufactured by Mad Hatter Juice
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/spearmint-gum-i-love-salts
LAVA FLOW ICE - NAKED 100 ICE - 60ML,FIND BRAND,LAVA FLOW ICE - NAKED 100 ICE - 60ML,$11.99,"Lava Flow Ice by Naked 100 presents an icy rendition of the globally famous infusion of rich strawberries in a refreshing swirl of creamy coconut and aromatic pineapple served on ice for an exuberant profile. An irresistible tropical flavor with thrilling cool undertones. 
Naked 100 ICE - Lava Flow Ice Features:
60mL Glass Bottle
Dropper in Bottle
65% VG
35% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/lava-flow-ice-naked-100
HAWAIIAN POG ICE - NAKED 100 ICE - 60ML,FIND BRAND,HAWAIIAN POG ICE - NAKED 100 ICE - 60ML,$11.99,"Hawaiian POG Ice by Naked 100 delivers an icy rendition of the world famous infusion of smooth refreshing Oranges, delightful sweet nectar of Passion Fruit, and exotically fruity Guava served on ice. An unbelievable tropical flavor with thrilling cool undertones. 
Naked 100 ICE - Hawaiian POG Ice Features:
60mL Glass Bottle
Dropper in Bottle
65% VG
35% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg, 12mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/hawaiian-pog-ice-naked-100
ICED WATERMELON - REDS APPLE E-JUICE - 7 DAZE - 100ML,7 DAZE,ICED WATERMELON - REDS APPLE E-JUICE - 7 DAZE - 100ML,$13.99,"Watermelon ICED Reds Apple eJuice by 7 Daze is the chilled rendition of the watermelon and red apple juice combination that will surely quench your thirst with an icy menthol stream to cool you down.
7 Daze - Watermelon ICED Reds Apple eJuice Features:
60mL Glass Bottle
Dropper in Bottle
Made in U.S.A.
Available nicotine: 0mg, 3mg, 6mg
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/iced-watermelon-reds-apple
ICE MANGERINE GUAVA - ICE MONSTER - 100ML,FIND BRAND,ICE MANGERINE GUAVA - ICE MONSTER - 100ML,$13.99,"ICE Mangerine Guava by Ice Monster infuses vibrant tangerines and tropical guava in an invigorating smoothie with hints of menthol.
ICE Mangerine Guava - Ice Monster Features:
• Capacity: 100mL Unicorn Bottle
• PG: 25%
• VG: 75%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,75%,25%,,,https://www.elementvape.com/ice-monster-mangerine-guava
ICE MELON COLADA - ICE MONSTER - 100ML,FIND BRAND,ICE MELON COLADA - ICE MONSTER - 100ML,$13.99,"ICE Melon Colada by Ice Monster delivers a refreshing fusion of tropical fruits, crisp melons and chilly menthol.
ICE Melon Colada - Ice Monster Features:
• Capacity: 100mL Unicorn Bottle
• PG: 25%
• VG: 75%
• Formulation: Synthetic Freebase Nicotine
• Child Resistant Cap
• Made in USA
Available Options:
0mg, 3mg, 6mg
WARNINGS:
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm.",,75%,25%,,,https://www.elementvape.com/ice-monster-melon-colada
FROZEN LIMEADE - FROZEN VAPE CO. - SHIJIN VAPOR - 100ML,SHIJIN VAPOR,FROZEN LIMEADE - FROZEN VAPE CO. - SHIJIN VAPOR - 100ML,$13.99,"Frozen Limeade by Frozen Vape Co. is a refreshing blend of cold press lime juice with a cool menthol breeze. Manufactured by Shijin Vapor.
Frozen Vape Co. - Frozen Limeade Features:
100mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
Manufactured by Shijin Vapor
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/frozen-limeade-frozen-vape-co-shijin-vapor-100ml
FROZEN PEACHES - FROZEN VAPE CO. - SHIJIN VAPOR - 100ML,SHIJIN VAPOR,FROZEN PEACHES - FROZEN VAPE CO. - SHIJIN VAPOR - 100ML,$13.99,"Frozen Peaches by Frozen Vape Co. delivers a perfectly infused blend of sweet peaches and cool menthol essence for a sensational taste that refreshes your body and mind. Manufactured by Shijin Vapor.
Frozen Vape Co. - Frozen Peaches Features:
100mL Chubby Gorilla Bottle
70% VG
30% PG
Made in USA
Available nicotine: 0mg, 3mg, 6mg
Manufactured by Shijin Vapor
CALIFORNIA PROPOSITION 65 - Warning: This product contains nicotine, a chemical known to the state of California to cause birth defects or other reproductive harm. ",,,,,,https://www.elementvape.com/frozen-peaches-frozen-vape-co-shijin-vapor-100ml
