tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
SMOK-RPM160-Rebuildable-Pod-Cartridge-p,SMOK RPM160 Rebuildable Pod (RDTA) Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM160-Rebuildable-Pod-Cartridge-p/sm-rps60.htm
SMOK-RPM160-V9-Empty-Pod-Cartridge-Pack-of-1-p,SMOK RPM160 V9 Empty Pod Cartridge - Pack of 1,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM160-V9-Empty-Pod-Cartridge-Pack-of-1-p/sm-rps50.htm
VooPoo-VINCI-2-Empty-Pod-Cartridge-Pack-of-2-p,VooPoo VINCI 2 / X2 Empty Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-VINCI-2-Empty-Pod-Cartridge-Pack-of-2-p/vop-vnn30.htm
Suorin-Air-Pod-Mod-Empty-Cartridge-Pack-of-2-p,Suorin Air Pod Mod Empty Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Air-Pod-Mod-Empty-Cartridge-Pack-of-2-p/suo-pdm20.htm
Eleaf-IORE-Lite-Pod-Cartridge-p,Eleaf IORE Lite Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Eleaf-IORE-Lite-Pod-Cartridge-p/elis-ior20.htm
Suorin-Trident-Atomizer-Head-p,Suorin Trident Replacement Coil - Pack of 4,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Trident-Atomizer-Head-p/suo-tri20.htm
GeekVape-Obelisk-Tank-p,GeekVape Obelisk Sub-Ohm Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Obelisk-Tank-p/gva-obk30.htm
Geekvape-P-Series-Atomizer-Heads-p,Geekvape P Series Replacement Coils - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Geekvape-P-Series-Atomizer-Heads-p/gv-obk20.htm
Uwell-AEGLOS-P1-Empty-Pod-Tank-p,Uwell AEGLOS P1 Empty Pod Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Uwell-AEGLOS-P1-Empty-Pod-Tank-p/uwc-aep30.htm
Innokin-Zenith-II-Tank-p,Innokin Zenith II Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Zenith-II-Tank-p/ink-zii10.htm
Innokin-Prism-T22-Pro-Tank-p,Innokin Prism T22 Pro Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Prism-T22-Pro-Tank-p/ink-tpr20.htm
SMOK-Gram-16-Tank-p,SMOK Gram 16 Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Gram-16-Tank-p/sm-grm20.htm
Suorin-Pod-Mod-Coil-Atomizer-Head-p,Suorin Air Pod Mod Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Pod-Mod-Coil-Atomizer-Head-p/suo-amp20.htm
SMOK-RPM-4-Empty-Cartridge-p,SMOK RPM 4 Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-4-Empty-Cartridge-p/sm-rmp20.htm
SMOK-LP2-Coil-p,SMOK LP2 Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-LP2-Coil-p/sm-lp20.htm
SMOK-Novo-4-Empty-Cartridge-p,SMOK Novo 4 Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-4-Empty-Cartridge-p/sm-novo40.htm
SMOK-LP1-Coil-p,SMOK LP1 Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-LP1-Coil-p/sm-lp10.htm
SMOK-Acro-Cartridge-p,SMOK Acro Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Acro-Cartridge-p/sm-acr20.htm
VooPoo-Vinci-Pod-Cartridge-p,VooPoo Vinci Pod Cartridge V2 - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-Vinci-Pod-Cartridge-p/vop-vnp20.htm
Vandy-Vape-Jackaroo-Empty-Pod-Cartridge-p,Vandy Vape Jackaroo Empty Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Vandy-Vape-Jackaroo-Empty-Pod-Cartridge-p/vnv-jko30.htm
Uwell-Whirl-S-Atomizer-Head-p,Uwell Whirl S Replacement Coil - Pack of 4,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Whirl-S-Atomizer-Head-p/uwc-whs20.htm
Suorin-Air-Pro-Refillable-Cartridge-p,Suorin Air Pro Refillable Cartridge,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Air-Pro-Refillable-Cartridge-p/suo-pro20.htm
Aspire-AVP-Cube-Empty-Pod-p,Aspire AVP Cube Empty Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-AVP-Cube-Empty-Pod-p/ap-avc20.htm
Wotofo-SMRT-Pod-Empty-Cartridge-p,Wotofo SMRT Pod Empty Cartridge,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Wotofo-SMRT-Pod-Empty-Cartridge-p/wt-smt20.htm
VooPoo-PnP-Pod-p,VooPoo PnP Empty Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-PnP-Pod-p/vop-pnt30.htm
SMOK-IPX-80-Empty-Pod-Pack-of-3-p,SMOK IPX 80 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-IPX-80-Empty-Pod-Pack-of-3-p/sm-ipx30.htm
Aspire-Nautilus-Prime-X-Empty-Pod-p,Aspire Nautilus Prime X Empty Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Nautilus-Prime-X-Empty-Pod-p/ap-prx20.htm
VooPoo-TPP-Empty-Pod-p,VooPoo TPP Empty Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-TPP-Empty-Pod-p/vop-tpp30.htm
VooPoo-TPP-Pod-Tank-p,VooPoo TPP Pod Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-TPP-Pod-Tank-p/vop-tpp10.htm
VooPoo-TPP-Coil-p,VooPoo TPP Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-TPP-Coil-p/vop-tpp20.htm
Uwell-Crown-5-Atomizer-Head-p,Uwell Crown 5 Replacement Coil - Pack of 4,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Crown-5-Atomizer-Head-p/uwc-crv30.htm
SMOK-Novo-3-Cartridge-p,SMOK Novo 3 Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-3-Cartridge-p/sm-nvo30.htm
Uwell-AEGLOS-Pod-Cartridge-p,Uwell AEGLOS Empty Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Uwell-AEGLOS-Pod-Cartridge-p/uwc-aeg30.htm
Uwell-AEGLOS-Coil-Atomizer-Head-p,Uwell AEGLOS Replacement Coil - Pack of 4,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Uwell-AEGLOS-Coil-Atomizer-Head-p/uwc-aeg20.htm
Aspire-Nautilus-Prime-Pod-p,Aspire Nautilus Prime Empty Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Nautilus-Prime-Pod-p/asp-prm20.htm
VooPoo-PnP-RTA-Pod-Tank-p,VooPoo PnP RTA Pod Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-PnP-RTA-Pod-Tank-p/vop-pnr10.htm
Lost-Vape-Ultra-Boost-RBA-Head-p,Lost Vape Ultra Boost RBA Head,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Lost-Vape-Ultra-Boost-RBA-Head-p/lse-urb10.htm
Vaporesso-Luxe-PM40-Empty-Pod-Cartridge-p,Vaporesso Luxe PM40 Empty Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-Luxe-PM40-Empty-Pod-Cartridge-p/vop-lxp20.htm
Lost-Vape-Lyra-Pod-Cartridge-p,Lost Vape Lyra Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Lost-Vape-Lyra-Pod-Cartridge-p/lse-lyr30.htm
Vaporesso-BARR-Pod-Cartridge-p,Vaporesso BARR Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-BARR-Pod-Cartridge-p/vpes-brr20.htm
Aspire-BP-Atomizer-Head-p,Aspire BP Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Aspire-BP-Atomizer-Head-p/ap-bpf30.htm
SMOK-MAG-POD-Empty-Pod-Pack-of-3-p,SMOK MAG POD Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-MAG-POD-Empty-Pod-Pack-of-3-p/sm-mgp20.htm
Innokin-Kroma-Z-Cartridge-p,Innokin Kroma-Z Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Kroma-Z-Cartridge-p/ink-kmz20.htm
Innokin-Endura-M18-Cartridge-p,Innokin Endura M18 Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Endura-M18-Cartridge-p/ink-enm30.htm
Innokin-Endura-M18-Atomizer-Head-p,Innokin Endura M18 Replacement Coil - Pack of 5 - 1.6ohm,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Endura-M18-Atomizer-Head-p/ink-enm20.htm
SMOK-RPM160-Coil-p,SMOK RPM160 Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM160-Coil-p/sm-rps30.htm
SMOK-Nord-X-Empty-Pod-Pack-of-3-p,SMOK Nord X Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-X-Empty-Pod-Pack-of-3-p/sm-nrx20.htm
Wismec-WM-RBA-Head-p,Wismec WM RBA Head,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Wismec-WM-RBA-Head-p/vop-grba10.htm
Uwell-Caliburn-G-Pod-Cartridge-p,Uwell Caliburn G Empty Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Caliburn-G-Pod-Cartridge-p/uwc-cag30.htm
Uwell-Caliburn-G-Coil-Atomizer-Head-p,Uwell Caliburn G Replacement Coil - Pack of 4,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Caliburn-G-Coil-Atomizer-Head-p/uwc-cag20.htm
GeekVape-Aegis-Hero-Cartridge-p,GeekVape Aegis Hero Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Aegis-Hero-Cartridge-p/gv-ahe20.htm
Innokin-GLIM-Cartridge-p,Innokin GLIM Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-GLIM-Cartridge-p/ink-glm20.htm
Coil-Master-ReBuild-Kit-RBA-Pod-p,Coil Master ReBuild Kit - RBA Pod,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Coil-Master-ReBuild-Kit-RBA-Pod-p/clm-rba91.htm
Coil-Master-ReBuild-Kit-SMOK-RPM-RGC-0-17ohm-p,Coil Master ReBuild Kit - SMOK RPM RGC 0.17ohm,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Coil-Master-ReBuild-Kit-SMOK-RPM-RGC-0-17ohm-p/clm-rba80.htm
Innokin-Ares-2-LE-RTA-p,Innokin Ares 2 LE RTA by Phil Busardo and Dimitris Agrafiotis,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Ares-2-LE-RTA-p/ink-ale10.htm
Horizon-Falcon-King-Tank-p,Horizon Falcon King Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Horizon-Falcon-King-Tank-p/hz-fkg10.htm
Eleaf-EC-Atomizer-Head-p,Eleaf EC Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Eleaf-EC-Atomizer-Head-p/elis-ecat10.htm
FreeMax-Maxus-Pro-Atomizer-Head-p,FreeMax Maxus Pro Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/FreeMax-Maxus-Pro-Atomizer-Head-p/fmx-fxp20.htm
FreeMax-Maxluke-Atomizer-Head-p,FreeMax Maxluke Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/FreeMax-Maxluke-Atomizer-Head-p/fmx-flz20.htm
SMOK-RPM-2-Empty-Pod-Pack-of-3-p,SMOK RPM 2 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-2-Empty-Pod-Pack-of-3-p/sm-rpt30.htm
SMOK-SCAR-P5-Empty-Pod-Pack-of-3-p,SMOK SCAR-P5 Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-SCAR-P5-Empty-Pod-Pack-of-3-p/sm-scp30.htm
Vaporesso-XROS-Pod-Cartridge-p,Vaporesso XROS Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-XROS-Pod-Cartridge-p/vpes-xro20.htm
GeekVape-Wenax-Stylus-Empty-Cartridge-p,GeekVape Wenax Stylus Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Wenax-Stylus-Empty-Cartridge-p/gv-wen20.htm
SMOK-RPM-2-Coil-p,SMOK RPM 2 Replacement Coil - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-2-Coil-p/sm-rpt20.htm
SMOK-Novo-X-Cartridge-p,SMOK Novo X Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Novo-X-Cartridge-p/sm-nvx20.htm
Innokin-Sceptre-Coil-p,Innokin Sceptre Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Sceptre-Coil-p/ink-spc30.htm
Innokin-Sceptre-Cartridge-p,Innokin Sceptre Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Sceptre-Cartridge-p/ink-spc20.htm
SMOK-Nfix-Pod-Cartridge-p,SMOK Nfix Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nfix-Pod-Cartridge-p/sm-nfx20.htm
FreeMax-Maxpod-Pod-Cartridge-p,FreeMax Maxpod Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/FreeMax-Maxpod-Pod-Cartridge-p/fmx-mpd30.htm
SMOK-x-OFRF-nexMESH-Pod-Pack-of-3-p,SMOK x OFRF nexMESH Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-x-OFRF-nexMESH-Pod-Pack-of-3-p/sm-nex30.htm
Innokin-GO-S-Tank-p,Innokin GO S Disposable Vape Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-GO-S-Tank-p/ink-gos20.htm
GeekVape-Zeus-X-Mesh-Build-Deck-p,GeekVape Zeus X Mesh Build Deck,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Zeus-X-Mesh-Build-Deck-p/gva-zex20.htm
GeekVape-Zeus-X-Mesh-RTA-p,GeekVape Zeus X Mesh RTA / ZX II RTA,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Zeus-X-Mesh-RTA-p/gva-zex10.htm
Innokin-Ares-2-RTA-p,Innokin Ares 2 RTA by Phil Busardo and Dimitris Agrafiotis,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Ares-2-RTA-p/ink-are20.htm
GeekVape-Aegis-G-Coil-p,GeekVape G series Coil Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Aegis-G-Coil-p/gv-aep300.htm
GeekVape-Aegis-Pod-Empty-Cartridge-p,GeekVape Aegis Pod Empty Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Aegis-Pod-Empty-Cartridge-p/gv-aep200.htm
SMOK-POZZ-X-Empty-Pod-Pack-of-3-p,SMOK POZZ X Empty Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-POZZ-X-Empty-Pod-Pack-of-3-p/sm-poz20.htm
SMOK-Fetch-PRO-RPM-RGC-POD-Pack-of-2-p,SMOK Fetch PRO Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Fetch-PRO-RPM-RGC-POD-Pack-of-2-p/sm-ftp20.htm
SMOK-Nord-2-RPM-Cartridge-p,SMOK Nord 2 Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-2-RPM-Cartridge-p/sm-nos30.htm
Suorin-Shine-Cartridge-Pack-of-3-p,Suorin Shine Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Shine-Cartridge-Pack-of-3-p/suo-shn20.htm
Lost-Vape-Q-Ultra-Empty-Pod-Cartridge-p,Lost Vape Q-Ultra Pod Empty Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Lost-Vape-Q-Ultra-Empty-Pod-Cartridge-p/lse-qul30.htm
Vaporesso-GTX-Coil-Pack-of-5-p,Vaporesso GTX Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-GTX-Coil-Pack-of-5-p/vpes-tpm30.htm
Joye-eGrip-MINI-Cartridge-p,Joye eGrip MINI Cartridge - Pack of 5,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-eGrip-MINI-Cartridge-p/joye-egm20.htm
Vaporesso-Target-PM80-Empty-Cartridge-p,Vaporesso Target PM80 Empty Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Vaporesso-Target-PM80-Empty-Cartridge-p/vpes-tpm20.htm
Suorin-Reno-Empty-Cartridge-p,Suorin Reno Empty Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Suorin-Reno-Empty-Cartridge-p/suo-ren30.htm
AvatarGo-Pod-Cartridge-p,AvatarGo Pod Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/AvatarGo-Pod-Cartridge-p/ava-dgo20.htm
Lost-Vape-Q-Ultra-Coil-Atomizer-Head-p,Lost Vape Q-Ultra Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Lost-Vape-Q-Ultra-Coil-Atomizer-Head-p/lse-qul20.htm
Lost-Vape-Orion-Plus-Pod-Cartridge-p,Lost Vape Orion Plus Pod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Lost-Vape-Orion-Plus-Pod-Cartridge-p/lse-orp30.htm
VooPoo-NAVI-Cartridge-p,VooPoo NAVI Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/VooPoo-NAVI-Cartridge-p/vop-nav20.htm
Uwell-Crown-Pod-Cartridge-p,Uwell Crown Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Crown-Pod-Cartridge-p/uwc-cwp20.htm
Lost-Vape-Q-Pro-Pod-Cartridge-p,Lost Vape Orion Q-Pro Pod Cartridge w/ coil,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Lost-Vape-Q-Pro-Pod-Cartridge-p/lse-qpr30.htm
SMOK-TFV16-Lite-Coil-p,SMOK TFV16 Lite Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-TFV16-Lite-Coil-p/sm-gpt20.htm
Horizon-Falcon-2-Coil-p,Horizon Falcon 2 Replacement Coil - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Horizon-Falcon-2-Coil-p/hz-ftw20.htm
Horizon-Falcon-2-Tank-p,Horizon Falcon 2 Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Horizon-Falcon-2-Tank-p/hz-ftw10.htm
GeekVape-Aegis-Boost-Coil-p,GeekVape Aegis B Series (Boost) Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Aegis-Boost-Coil-p/gv-aeb30.htm
GeekVape-Aegis-Boost-Cartridge-p,GeekVape Aegis Boost Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Aegis-Boost-Cartridge-p/gv-aeb20.htm
Innokin-Podin-Coil-p,Innokin Podin Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Podin-Coil-p/ink-pon30.htm
Innokin-Podin-Cartridge-p,Innokin Podin Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Podin-Cartridge-p/ink-pon20.htm
Uwell-Caliburn-KOKO-Cartridge-p,Uwell Caliburn KOKO Cartridge - Pack of 4,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Uwell-Caliburn-KOKO-Cartridge-p/uwc-cko20.htm
Chubby-Gorilla-Mini-Unicorn-Bottle-p,Chubby Gorilla Mini Unicorn Bottle,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Chubby-Gorilla-Mini-Unicorn-Bottle-p/cgubm10.htm
Innokin-Zenith-Pro-Tank-p,Innokin Zenith Pro Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Zenith-Pro-Tank-p/ink-zp10.htm
SMOK-RPM40-Cartridge-with-Coil-p,SMOK RPM40 Cartridge with Coils,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM40-Cartridge-with-Coil-p/sm-rpm40.htm
Justfog-QPod-Coil-p,Justfog QPod Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Justfog-QPod-Coil-p/jfg-qpd30.htm
Justfog-QPod-Cartridge-p,Justfog QPod Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Justfog-QPod-Cartridge-p/jfg-qpd20.htm
OBS-Land-Cartridge-p,OBS Land Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/OBS-Land-Cartridge-p/obs-lan20.htm
SMOK-Fetch-Mini-Cartridge-p,SMOK Fetch Mini Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Fetch-Mini-Cartridge-p/sm-fth20.htm
OBS-Alter-Coil-p,OBS Alter Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/OBS-Alter-Coil-p/obs-alt20.htm
OBS-Prow-Cartridge-p,OBS Prow Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/OBS-Prow-Cartridge-p/obs-prw20.htm
SMOK-RPM-Coil-p,SMOK RPM Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM-Coil-p/sm-rpm30.htm
Innokin-Ajax-Coil-p,Innokin Ajax Replacement Coil - Pack of 5,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Ajax-Coil-p/ink-aja20.htm
Innokin-Ajax-Tank-p,Innokin Ajax Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Ajax-Tank-p/ink-aja10.htm
Innokin-Zlide-Tank-4ml--p,Innokin Zlide Tank (4ml Version),False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Innokin-Zlide-Tank-4ml--p/ink-zld20.htm
The-Pod-Lost-Vape-Orion-Pod-Cartridge-p,The Pod Lost Vape Orion Pod Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/The-Pod-Lost-Vape-Orion-Pod-Cartridge-p/lse-bzp10.htm
E-Liquid-Bottle-Tip-Adapter-p,E-Liquid Bottle Tip Adapter - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/E-Liquid-Bottle-Tip-Adapter-p/ink-tad10.htm
Artery-PAL-Stick-Cartridge-p,Artery PAL Stick Cartridge,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Artery-PAL-Stick-Cartridge-p/ary-pas20.htm
SMOK-TFV16-Coil-p,SMOK TFV16 Replacement Coil - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-TFV16-Coil-p/sm-map20.htm
SMOK-Nord-Empty-Cartridge-p,SMOK Nord Empty Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-Nord-Empty-Cartridge-p/sm-nord40.htm
Aspire-Breeze-NXT-Atomizer-Head-p,Aspire Breeze NXT Replacement Coil - Mesh 0.8 ohm - Pack of 3,False,False,False,False,False,False,False,False,False,False,False,https://www.myvaporstore.com/Aspire-Breeze-NXT-Atomizer-Head-p/ap-bnx20.htm
SMOK-RPM40-Cartridge-p,SMOK RPM40 Cartridge - Pack of 3,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/SMOK-RPM40-Cartridge-p/sm-rpm20.htm
Joye-Teros-One-Cartridge-p,Joye Teros One Cartridge - Pack of 2,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/Joye-Teros-One-Cartridge-p/joye-teo20.htm
GeekVape-Zeus-Tank-p,GeekVape Z (Zeus) Sub-Ohm Tank,False,False,False,False,False,True,False,False,False,False,False,https://www.myvaporstore.com/GeekVape-Zeus-Tank-p/gva-zsb10.htm
